Month,	Year,	Sale
1.0 ,	2017.0,	5232372.0
2.0 ,	2017.0,	2652939.0
3.0 ,	2017.0,	3111555.0
4.0 ,	2017.0,	4089158.0
5.0 ,	2017.0,	3699078.0
6.0 ,	2017.0,	3416137.0
7.0 ,	2017.0,	4049351.0
8.0 ,	2017.0,	5015203.0
9.0 ,	2017.0,	1646667.0
10.0,	2017.0,	2675210.0
11.0,	2017.0,	2100895.0
12.0,	2017.0,	2856941.0
1.0 ,	2018.0,	3227744.0
2.0 ,	2018.0,	3470233.0
3.0 ,	2018.0,	5426663.0
4.0 ,	2018.0,	4577444.0
5.0 ,	2018.0,	4323130.0
6.0 ,	2018.0,	4055480.0
7.0 ,	2018.0,	3324210.0
8.0 ,	2018.0,	3512242.0
9.0 ,	2018.0,	3924866.0
10.0,	2018.0,	4290189.0
11.0,	2018.0,	1680672.0
12.0,	2018.0,	3642138.0
